Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.49,0.49,grams,,,0.97994,0.49,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,11.04,11.04,grams,,,0.97994,11.04,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.39,0.39,grams,,,0.97994,0.39,grams
FV0972A - Salmon Piccata [DE],REC-013607-4-001,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.49,0.49,grams,,,0.97994,0.49,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.4,0.4,grams,,,0.81465,0.4,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,3.22,3.22,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.81465,3.22,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,9.66,9.66,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.81465,9.66,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream, 13% Fat (Milk) /Käse, Sahne, 13% Fett",DAI-00-139122-3,22.44,22.44,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.81465,22.44,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Parmesan Cauliflower Mash - Rice - HTD - Batch,SUB-013598-4-001,100,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cauliflower, Riced, IQF /Blumenkohl, Reis, IQF",PHF-00-139233-1,87.04,87.04,grams,,,0.81465,87.04,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.12,0.12,grams,,,0.97998,0.12,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.6,0.6,grams,,,0.97998,0.6,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,0.76,0.76,grams,SCHWEFELDIOXIDE UND SULFITE,,0.97998,0.76,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Chives Dried /Gewürze, getrocknete Schnittlauch",SPI-00-139322-5,0.12,0.12,grams,,,0.97998,0.12,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,0.76,0.76,grams,,,0.97998,0.76,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,2.52,2.52,grams,,,0.97998,2.52,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",Garlic-herb Marinade - for barramundi,SUB-013602-4-001,8.5,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.79,3.79,grams,,,0.97998,3.79,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Garlic Herb Marinated Salmon,SUB-013603-4-001,1,each,"BLAST CHILLER, HAND MARINADE, OVEN, THAW",,,,,,,,,,,,,,,,"FA-DE Salmon, Skinless, Boneless, Filet/Lachs, ohne Haut, ohne Knochen, Filet - IQF",PTN-00-139968-1,140,140,grams,FISCH,,0.77441,140,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.2,0.2,grams,,,0.87052,0.2,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,0.2,0.2,grams,,,0.87052,0.2,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Juice, Lemon /Saft, Zitrone",PRO-00-139265-5,3.77,3.77,grams,,,0.87052,3.77,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,2.64,2.64,grams,,,0.87052,2.64,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,1.05,1.05,grams,SCHWEFELDIOXIDE UND SULFITE,,0.87052,1.05,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Pureed Capers,SUB-013604-4-001,2.92,grams,"DEBOX, STAGING",,,,,,,,,,,"FA-DE Capers, Preserved/Kapern, konserviert",PRO-00-139257-5,2.92,2.92,grams,,,1.0,2.92,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,FA-DE Heavy Cream 20% /Sahne 20%,DAI-00-139137-3,31.81,31.81,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.87052,31.81,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Lemon Powder /Gewürz, Zitronenpulver",SPI-00-139362-5,0.06,0.06,grams,,,0.87052,0.06,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Milk, Whole /Milch, voll",DAI-00-139142-3,5.73,5.73,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.87052,5.73,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.27,2.27,grams,,,0.87052,2.27,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Shallots, Diced 5mm /Schalotten, gewürfelt, 5 mm",PHF-00-139222-3,2.64,2.64,grams,,,0.87052,2.64,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Sauce - Piccata Sauce - Lower Fat,SUB-013605-4-001,50,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,4.17,4.17,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.87052,4.17,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Capers,SUB-032499-4-001,7,grams,"DEBOX, STAGING",,,,,,,,,,,,,,,,"FA-DE Capers, Preserved/Kapern, konserviert",PRO-00-139257-5,12.28,12.28,grams,,,0.57,12.28,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,131.47,131.47,grams,,,0.6962,131.47,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.49,0.49,grams,,,0.97994,0.49,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,11.04,11.04,grams,,,0.97994,11.04,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Garlic Powder, Toasted /Gewürz, Knoblauchpulver, geröstet",SPI-00-139354-5,0.39,0.39,grams,,,0.97994,0.39,grams
FV0972A - Salmon Piccata [DKSE],REC-013607-4-002,Broccoli - S&P Broccoli FLORETS - less salt,SUB-013822-4-001,100,grams,HAND MIX,Broccoli Marinade,SUB-031970-4-001,12.17,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.49,0.49,grams,,,0.97994,0.49,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Potatoes, Diced 10mm /Kartoffeln, gewürfelt, 10 mm",PHF-00-139219-3,105.75,105.75,grams,,,0.71132,105.75,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.87,2.87,grams,,,0.71132,2.87,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Paprika /Gewürze, Paprika",SPI-00-139373-5,0.99,0.99,grams,,,0.71132,0.99,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.99,0.99,grams,,,0.71132,0.99,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.75,0.75,grams,,,0.71132,0.75,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.27,0.27,grams,,,0.71132,0.27,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.5,0.5,grams,,,0.71132,0.5,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Spice Roasted Potatoes 10mm Diced-Less Pepper,SUB-030305-4-001,80,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.35,0.35,grams,,,0.71132,0.35,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Chicken Thighs - BRINED,SUB-013532-4-001,157.46,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Chicken, Thighs, Boneless Skinless /Hähnchen, Oberschenkel, ohne Knochen und ohne Haut",PTN-00-139343-3,157.46,157.46,grams,,,0.4978,157.46,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Chicken Thighs - BRINED,SUB-013532-4-001,157.46,grams,UNCATEGORIZED BOM,,,,,,,,,,,FA-DE Water / Wasser,OTH-00-144038-5,157.46,157.46,grams,,,0.4978,157.46,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Chicken Thighs - BRINED,SUB-013532-4-001,157.46,grams,UNCATEGORIZED BOM,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.39,1.39,grams,,,0.4978,1.39,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.96,1.96,grams,,,1.0,1.96,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Yogurt, Greek, Plain /Joghurt, Griechisch, Natur",DAI-00-139161-3,1.96,1.96,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,1.0,1.96,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,0.18,0.18,grams,,,1.0,0.18,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Cumin Seed /Gewürz, Kreuzkümmel",SPI-00-139346-5,0.21,0.21,grams,,,1.0,0.21,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.12,0.12,grams,,,1.0,0.12,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Onion Powder, Toasted /Gewürze, Zwiebelpulver, geröstet",SPI-00-139371-5,0.05,0.05,grams,,,1.0,0.05,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Ginger Ground /Gewürze, gemahlener Ingwer",SPI-00-139355-5,0.02,0.02,grams,,,1.0,0.02,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Harissa Powder /Gewürz, Harissa-Pulver",SPI-00-139323-5,0.21,0.21,grams,,,1.0,0.21,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.02,0.02,grams,,,1.0,0.02,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Parsley, Chopped /Petersilie, gehackt",PHF-00-139215-3,0.49,0.49,grams,,,1.0,0.49,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,0.49,0.49,grams,,,1.0,0.49,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Shredded Moroccan  Chicken Thighs,SUB-030396-4-001,100,grams,UNCATEGORIZED BOM,Moroccan Chicken Marinade,SUB-030307-4-001,5.73,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Zest IQF, Lemon/Gewürz, Zitronenschale IQF",PHF-00-139247-3,0.02,0.02,grams,,,1.0,0.02,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.48,2.48,grams,,,0.88001,2.48,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Onion, Spanish, Diced 5mm /Zwiebel, Spanisch, gewürfelt 5 mm",PHF-00-139212-3,9.92,9.92,grams,,,0.88001,9.92,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Garlic, IQF, Diced 4 mm /Knoblauch, IQF, gewürfelt 4 mm",PHF-00-139237-1,4.97,4.97,grams,SCHWEFELDIOXIDE UND SULFITE,,0.88001,4.97,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Jalapeno Peppers, Diced 5mm /Jalapeno-Paprikaschoten, gewürfelt, 5 mm",PHF-00-139201-3,2.48,2.48,grams,,,0.88001,2.48,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Spice, Turmeric /Gewürz, Kurkuma",SPI-00-139384-5,0.05,0.05,grams,,,0.88001,0.05,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.25,0.25,grams,,,0.88001,0.25,grams
FV1068A -  [DKSE] - Shredded Moroccan Chicken Thighs & Spiced Potatoes [DKSE],REC-030395-4-001,Moroccan  cherry tomato sauce,SUB-030308-4-001,60,grams,UNCATEGORIZED BOM,,,,,,,,,,,,,,,,"FA-DE Spice, Smoked Paprika /Gewürz, geräucherter Paprika",SPI-00-139383-5,0.25,0.25,grams,,,0.88001,0.25,grams
