Recipe Name,Recipe ID,Sub-Recipe 1 Name,Sub-Recipe 1 ID,Sub-Recipe 1 Quantity,Sub-Recipe 1 UOM,Sub-Recipe 1 Recipe Categories,Sub-Recipe 2 Name,Sub-Recipe 2 ID,Sub-Recipe 2 Quantity,Sub-Recipe 2 UOM,Sub-Recipe 2 Recipe Categories,Sub-Recipe 3 Name,Sub-Recipe 3 ID,Sub-Recipe 3 Quantity,Sub-Recipe 3 UOM,Sub-Recipe 3 Recipe Categories,Sub-Recipe 4 Name,Sub-Recipe 4 ID,Sub-Recipe 4 Quantity,Sub-Recipe 4 UOM,Sub-Recipe 4 Recipe Categories,Ingredient,Ingredient ID,Gross Ingredient Qty,Net Ingredient Qty,Ingredient UOM,Ingredient Allergen Type,Sub Allergen Type,Sub-Recipe Yield %,Qty Converted to Weight,Qty Unit
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.19,0.19,grams,,,0.97982,0.19,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.11,0.11,grams,,,0.97982,0.11,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.07,0.07,grams,,,0.97982,0.07,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.07,0.07,grams,,,0.97982,0.07,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",DRY Ranch Seasoning,SUB-013480-4-001,1.71,grams,"HAND MIX, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.03,0.03,grams,,,0.97982,0.03,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,1.75,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,1.76,1.76,grams,,,0.56691,1.76,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,Roasted Garlic (use),SUB-013367-4-001,1.75,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.32,1.32,grams,,,0.56691,1.32,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Buttermilk Powder/Gewürz, Buttermilchpulver",SPI-00-151139-5,2.15,2.15,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.97982,2.15,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.45,0.45,grams,,,0.97982,0.45,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,0.4,0.4,grams,,,0.97982,0.4,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.23,0.23,grams,,,0.97982,0.23,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Dill Dried /Gewürz, Dill getrocknet",SPI-00-139349-5,0.14,0.14,grams,,,0.97982,0.14,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Chives, Dried /Schnittlauch, getrocknet",SPI-00-139322-5,0.14,0.14,grams,,,0.97982,0.14,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,DRY Ranch Seasoning,SUB-013480-4-001,3.49,grams,"HAND MIX, SPICE PORTIONING",,,,,,"FA-DE Spice, Parsley Dried /Gewürze, getrocknete Petersilie",SPI-00-139374-5,0.06,0.06,grams,,,0.97982,0.06,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Shredded chicken - Keto Crack Chicken Thigh Batch - Shredder,SUB-013715-4-002,140,grams,"BLAST CHILLER, HOT SHREDDER, MARINADE, OVEN",Dry Ranch Marinade,SUB-031652-4-001,22.24,grams,IMMERSION BLENDER,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,17.46,17.46,grams,,,0.97998,17.46,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Red Cheddar/Käse, Roter Cheddar",DAI-00-139129-3,10,10,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,10,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Extra Crispy Diced Bacon,SUB-013468-4-001,10,grams,"BLAST CHILLER, DRAIN, OVEN",,,,,,,,,,,,,,,,"FA-DE Bacon, Diced /Speck, gewürfelt",PTN-00-139306-3,27.22,27.22,grams,,,0.36735,27.22,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Roasted Green Onions,SUB-023370-4-001,10,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,12.91,12.91,grams,,,0.77467,12.91,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.19,0.19,grams,,,0.77149,0.19,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Broccoli, Florets, /Brokkoli, Röschen",PHF-00-143425-3,64.35,64.35,grams,,,0.77149,64.35,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,3.37,3.37,grams,,,0.77149,3.37,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,3.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,3.4,3.4,grams,,,0.56691,3.4,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Garlic Broccoli - less salt,SUB-014208-4-002,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,3.38,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.55,2.55,grams,,,0.56691,2.55,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,1.54,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,1.56,1.56,grams,,,0.56691,1.56,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",Roasted Garlic (use),SUB-013367-4-001,1.54,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,1.17,1.17,grams,,,0.56691,1.17,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Thyme, IQF /Thymian, IQF",PHF-00-139244-1,0.31,0.31,grams,,,0.61956,0.31,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.39,0.39,grams,,,0.61956,0.39,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Black Pepper, Ground /Gewürz, schwarzer Pfeffer, gemahlen",SPI-00-139334-5,0.31,0.31,grams,,,0.61956,0.31,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,6.18,6.18,grams,,,0.61956,6.18,grams
FV0401A - Pulled chicken with cheddar and bacon [DKSE],REC-013941-4-007,Portobello - CBRSC Roasted Portobello's,SUB-013717-4-001,55,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Mushroom, Portobello, Sliced, Washed /Pilze, Portobello, in Scheiben geschnitten, gewaschen",PHF-00-139207-3,80.05,80.05,grams,,,0.61956,80.05,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Jalapeno Roasted Zucchini,SUB-013881-4-001,80,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.72,0.72,grams,,,0.7804,0.72,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Jalapeno Roasted Zucchini,SUB-013881-4-001,80,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",Roasted Garlic oil,SUB-013367-4-002,2.03,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Garlic, Peeled, Whole Cloves [10kg] /Knoblauch, geschält, ganze Nelken [10kg]",PHF-00-139197-3,2.79,2.79,grams,,,0.415,2.79,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Jalapeno Roasted Zucchini,SUB-013881-4-001,80,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",Roasted Garlic oil,SUB-013367-4-002,2.03,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.1,2.1,grams,,,0.415,2.1,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Jalapeno Roasted Zucchini,SUB-013881-4-001,80,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,0.22,0.22,grams,,,0.7804,0.22,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Jalapeno Roasted Zucchini,SUB-013881-4-001,80,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Zucchini, Diced 10mm /Zucchini, gewürfelt 10 mm",PHF-00-139229-3,99.26,99.26,grams,,,0.7804,99.26,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Jalapeno Roasted Zucchini,SUB-013881-4-001,80,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Spice, Jalapeno Powder /Gewürz, Jalapeno-Pulver",SPI-00-139360-5,0.28,0.28,grams,,,0.7804,0.28,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Ground Beef - cooked,SUB-013435-4-001,154.55,grams,"BLAST CHILLER, BRAISER",,,,,,,,,,,"FA-DE Beef, Ground, 80/20 /Rindfleisch, gemahlen, 80/20",PTN-00-139319-3,216.67,216.67,grams,,,0.71328,216.67,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,16.28,16.28,grams,,,0.95,16.28,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Coriander, Chopped /Koriander, gehackt",PHF-00-139192-3,5.43,5.43,grams,,,0.95,5.43,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,2.71,2.71,grams,,,0.95,2.71,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Jalapeno Powder /Gewürz, Jalapeno-Pulver",SPI-00-139360-5,0.27,0.27,grams,,,0.95,0.27,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Cumin Ground /Gewürz, gemahlener Kreuzkümmel",SPI-00-139345-5,1.41,1.41,grams,,,0.95,1.41,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Crushed Red Pepper Flakes /Gewürz, zerkleinerte rote Pfefferflocken",SPI-00-139344-5,0.05,0.05,grams,,,0.95,0.05,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Jalapeno Peppers, Diced 5mm /Jalapeno-Paprikaschoten, gewürfelt, 5 mm",PHF-00-139201-3,10.85,10.85,grams,,,0.95,10.85,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,1.36,1.36,grams,,,0.95,1.36,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,1.36,1.36,grams,,,0.95,1.36,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Oregano Dry /Gewürz, Oregano trocken",SPI-00-139372-5,0.02,0.02,grams,,,0.95,0.02,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Keto Jalapeno - Cilantro Ground beef,SUB-013882-4-001,130,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Keto Jalapeno - Cilantro Ground beef - Inclusions,SUB-013882-4-002,39.03,grams,"BLAST CHILLER, BRAISER, SPICE PORTIONING",,,,,,,,,,,"FA-DE Spice, Onion Granulated /Gewürze, Zwiebeln granuliert",SPI-00-139370-5,1.36,1.36,grams,,,0.95,1.36,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,,,,,,,,,,,,,,,,,,,,,"FA-DE Cheese, Mozzarella, Shredded /Käse, Mozzarella, gerieben",DAI-00-139125-3,15,15,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,,15,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,35,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Oil, Olive /Öl, Olivenöl",PRO-00-139277-5,0.61,0.61,grams,,,0.79997,0.61,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,35,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Green, Diced 10mm /Paprika, grün, gewürfelt 10 mm",PHF-00-139176-3,21.49,21.49,grams,,,0.79997,21.49,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,35,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Bell Peppers, Red, Diced 10mm /Paprika, rot, gewürfelt 10 mm",PHF-00-139179-3,21.49,21.49,grams,,,0.79997,21.49,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,35,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Garlic Granulated /Gewürz, Knoblauch granuliert",SPI-00-139353-5,0.06,0.06,grams,,,0.79997,0.06,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Roasted Green and Red Bell Peppers - Diced - reduced salt,SUB-013883-4-001,35,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,,,,,,"FA-DE Spice, Sea Salt /Gewürze, Meersalz",SPI-00-139378-5,0.1,0.1,grams,,,0.79997,0.1,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Mash - Bell pepper cauliflower mash - rice,SUB-013884-4-001,120,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Butter, Unsalted /Butter, ungesalzen",DAI-00-139146-3,13.24,13.24,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89281,13.24,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Mash - Bell pepper cauliflower mash - rice,SUB-013884-4-001,120,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, White Cheddar, Shredded /Käse, weißer Cheddar, gerieben",DAI-00-139135-3,6.61,6.61,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89281,6.61,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Mash - Bell pepper cauliflower mash - rice,SUB-013884-4-001,120,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Cream 22% Fat /Käse, Sahne 22% Fett",DAI-00-139128-3,16.55,16.55,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89281,16.55,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Mash - Bell pepper cauliflower mash - rice,SUB-013884-4-001,120,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",,,,,,,,,,,,,,,,"FA-DE Cheese, Parmesan, Grated /Käse, Parmesan, gerieben",DAI-00-139127-3,3.31,3.31,grams,MILCH (EINSCHLIESSLICH LAKTOSE),,0.89281,3.31,grams
FV0402A - Spicy jalapeño bowl with beef  [BNL],REC-013885-4-005,Mash - Bell pepper cauliflower mash - rice,SUB-013884-4-001,120,grams,"BLAST CHILLER, BRAISER, IMMERSION BLENDER, SPICE PORTIONING",Roasted Green Peppers - 10mm Diced,SUB-013734-4-002,11.94,grams,"BLAST CHILLER, OVEN",,,,,,,,,,,"FA-DE Onion, Green, Sliced 5mm /Zwiebel, grün, in Scheiben geschnitten, 5 mm",PHF-00-149803-3,6.24,6.24,grams,,,0.52971,6.24,grams
